Date_Param,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,Gorontalo,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku,Maluku Utara,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua,Papua Barat,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2025-07-16,23200.0,31650.0,35000.0,15650.0,36000.0,51200.0,34500.0,26850.0,31500.0,36500.0,36500.0,37850.0,26350.0,77500.0,30850.0,35000.0,62350.0,50000.0,70000.0,35850.0,10999.999999999998,31700.0,47700.0,24000.0,33650.0,18350.0,42000.0,55000.0,59350.0,16650.0,33200.0,16000.0
2025-07-17,23200.0,31650.0,35000.0,15650.0,36000.0,51200.0,34500.0,26850.0,31500.0,36500.0,36500.0,37850.0,26350.0,77500.0,30850.0,35000.0,62350.0,50000.0,70000.0,35850.0,10999.999999999998,31700.0,47700.0,24000.0,33650.0,18350.0,42000.0,55000.0,59350.0,16650.0,33200.0,16000.0
2025-07-18,23200.0,31650.0,35000.0,15650.0,36000.0,51200.0,34500.0,26850.0,31500.0,36500.0,36500.0,37850.0,26350.0,77500.0,30850.0,35450.0,62350.0,50000.0,70000.0,35850.0,10999.999999999998,31700.0,47700.0,24000.0,33650.0,18350.0,42000.0,55000.0,59350.0,16650.0,33200.0,16000.0
2025-07-19,23200.0,31650.0,35000.0,15650.0,36000.0,51200.0,34500.0,26850.0,31500.0,36500.0,36500.0,37850.0,26350.0,77500.0,30850.0,35450.0,62350.0,50000.0,70000.0,35850.0,10999.999999999998,31700.0,47700.0,24000.0,33650.0,18350.0,42000.0,55000.0,59350.0,16650.0,33200.0,16000.0
2025-07-20,23200.0,31650.0,35000.0,15650.0,36000.0,51200.0,34500.0,26850.0,31500.0,36500.0,36500.0,37850.0,26350.0,77500.0,30850.0,35450.0,62350.0,50000.0,70000.0,35850.0,11000.0,31700.0,47700.0,24000.0,33650.0,18350.0,42000.0,55000.0,59350.0,16650.0,33200.0,16000.0
2025-07-21,23200.0,31650.0,35000.0,15650.0,36000.0,51200.0,35850.0,26850.0,31500.0,36500.0,36500.0,37850.0,26350.0,77500.0,30850.0,35450.0,62350.0,50000.0,70000.0,35850.0,10999.999999999998,31700.0,47700.0,24000.0,33650.0,18350.0,42000.0,55000.0,59350.0,16650.0,43350.0,16000.0
2025-07-22,23200.0,31650.0,35000.0,12500.0,36000.0,58600.0,35850.0,26850.0,31500.0,36500.0,36500.0,37850.0,26350.0,77500.0,30850.0,35450.0,62350.0,50000.0,70000.0,21700.0,10999.999999999998,31700.0,47700.0,24000.0,33650.0,18350.0,42000.0,55000.0,59350.0,16650.0,43350.0,16000.0
2025-07-23,23200.0,31650.0,35000.0,12500.0,36000.0,58600.0,35850.0,26850.0,31500.0,36500.0,36500.0,37850.0,26350.0,77500.0,30850.0,35450.0,62350.0,50000.0,70000.0,21700.0,10999.999999999998,31700.0,47700.0,24000.0,33650.0,18350.0,42000.0,55000.0,59350.0,16650.0,43350.0,16000.0
2025-07-24,23200.0,31650.0,35000.0,12500.0,36000.0,58600.0,35850.0,26850.0,31500.0,36500.0,36500.0,37850.0,26350.0,77500.0,30850.0,35450.0,42000.0,50000.0,70000.0,21700.0,10999.999999999998,31700.0,47700.0,24000.0,33650.0,18350.0,42000.0,55000.0,59350.0,16650.0,43350.0,16000.0
2025-07-25,20550.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-07-26,20550.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-07-27,20550.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-07-28,16150.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-07-29,16150.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-07-30,16150.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-07-31,16150.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-01,16150.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-02,16150.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-03,16150.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,11000.0,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-04,16150.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-05,16150.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,11000.0,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-06,16150.0,31650.0,40000.0,27400.0,39350.0,58600.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-07,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-08,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-09,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-10,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-11,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-12,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-13,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,11000.0,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-14,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-15,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-16,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-17,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,35450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-18,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,36450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-19,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,36450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-20,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,36450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,43350.0,20100.0
2025-08-21,16150.0,31650.0,40000.0,27400.0,39350.0,58750.0,31850.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,36450.0,42000.0,56650.0,75000.0,21700.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,27000.0,20100.0
2025-08-22,16150.0,31650.0,40000.0,27400.0,39350.0,28750.0,26950.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,36450.0,26750.0,56650.0,75000.0,15000.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,27000.0,20100.0
2025-08-23,16150.0,31650.0,40000.0,27400.0,39350.0,28750.0,26950.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,36450.0,26750.0,56650.0,75000.0,15000.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,27000.0,20100.0
2025-08-24,16150.0,31650.0,40000.0,27400.0,39350.0,28750.0,26950.0,27200.0,32100.0,35000.0,50000.0,54200.0,60000.0,77500.0,39200.0,36450.0,26750.0,56650.0,75000.0,15000.0,10999.999999999998,61650.0,83400.0,29000.0,38000.0,27000.0,47500.0,53850.0,76650.0,30000.0,27000.0,20100.0
2025-08-25,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,11000.0,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-08-26,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-08-27,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-08-28,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-08-29,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-08-30,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,11000.0,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-08-31,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-01,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-02,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-03,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-04,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-05,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-06,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,11000.0,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-07,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-08,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-09,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-10,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-11,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-12,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-13,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-14,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-15,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-16,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-17,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,36450.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-18,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,37950.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-19,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,45250.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-20,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,45250.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-21,31150.0,21650.0,31000.0,26000.0,20200.0,28750.0,31600.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,45250.0,26750.0,70000.0,72500.0,15000.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,27000.0,34450.0
2025-09-22,31150.0,21650.0,31000.0,20000.0,20200.0,36900.0,31550.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,45250.0,26750.0,70000.0,72500.0,13850.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,30700.0,34450.0
2025-09-23,31150.0,21650.0,31000.0,20000.0,20200.0,36900.0,31550.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,45250.0,34225.0,70000.0,72500.0,13850.0,11000.0,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,30700.0,34450.0
2025-09-24,31150.0,21650.0,31000.0,20000.0,20200.0,36900.0,31550.0,16450.0,18800.0,22500.0,17100.0,38350.0,34000.0,77500.0,28350.0,45250.0,41700.0,70000.0,72500.0,13850.0,10999.999999999998,41200.0,58000.0,38000.0,31750.0,24000.0,24350.0,44850.0,36650.0,33650.0,30700.0,34450.0
2025-09-25,41200.0,22350.0,31000.0,29150.0,25500.0,36900.0,30600.0,21150.0,20550.0,26000.0,23850.0,38350.0,26350.0,60000.0,35000.0,45250.0,41700.0,51650.0,72500.0,13850.0,10999.999999999998,47150.0,48850.0,35000.0,30500.0,13350.0,31350.0,43200.0,40000.0,37650.0,30700.0,41300.0
2025-09-26,41200.0,22350.0,31000.0,29150.0,25500.0,36900.0,30600.0,21150.0,20550.0,26000.0,23850.0,37500.0,26350.0,60000.0,35000.0,45250.0,41700.0,51650.0,72500.0,13850.0,10999.999999999998,47150.0,48850.0,35000.0,30500.0,13350.0,31350.0,43200.0,40000.0,37650.0,30700.0,41300.0
2025-09-27,41200.0,22350.0,31000.0,29150.0,25500.0,36900.0,30600.0,21150.0,20550.0,26000.0,23850.0,37500.0,26350.0,60000.0,35000.0,45250.0,41700.0,51650.0,72500.0,13850.0,10999.999999999998,47150.0,48850.0,35000.0,30500.0,13350.0,31350.0,43200.0,40000.0,37650.0,30700.0,41300.0
2025-09-28,41200.0,22350.0,31000.0,29150.0,25500.0,36900.0,30600.0,21150.0,20550.0,26000.0,23850.0,37500.0,26350.0,60000.0,35000.0,45250.0,41700.0,51650.0,72500.0,13850.0,10999.999999999998,47150.0,48850.0,35000.0,30500.0,13350.0,31350.0,43200.0,40000.0,37650.0,30700.0,41300.0
2025-09-29,41200.0,22350.0,31000.0,29150.0,25500.0,36900.0,30600.0,21150.0,20550.0,26000.0,23850.0,37500.0,26350.0,60000.0,35000.0,45250.0,41700.0,51650.0,72500.0,13850.0,10999.999999999996,47150.0,48850.0,35000.0,30500.0,13350.0,31350.0,43200.0,40000.0,37650.0,30700.0,41300.0
2025-09-30,41200.0,22350.0,31000.0,29150.0,25500.0,36900.0,30600.0,21150.0,20550.0,26000.0,23850.0,37500.0,26350.0,60000.0,35000.0,45250.0,41700.0,51650.0,72500.0,13850.0,10999.999999999998,47150.0,48850.0,35000.0,30500.0,13350.0,31350.0,43200.0,40000.0,37650.0,30700.0,41300.0
2025-10-01,41200.0,22350.0,31000.0,29150.0,25500.0,36900.0,30600.0,21150.0,20550.0,26000.0,23850.0,37500.0,26350.0,60000.0,35000.0,45250.0,41700.0,51650.0,72500.0,13850.0,11000.0,47150.0,48850.0,35000.0,30500.0,13350.0,31350.0,43200.0,40000.0,37650.0,30700.0,41300.0
2025-10-02,41200.0,22350.0,31000.0,29150.0,25500.0,36900.0,30600.0,21150.0,20550.0,26000.0,23850.0,37500.0,26350.0,60000.0,35000.0,45250.0,41700.0,51650.0,72500.0,13850.0,10999.999999999998,47150.0,48850.0,35000.0,30500.0,13350.0,31350.0,43200.0,40000.0,37650.0,30700.0,41300.0
2025-10-03,41200.0,22350.0,31000.0,29150.0,25500.0,36900.0,30600.0,21150.0,20550.0,26000.0,23850.0,37500.0,26350.0,60000.0,35000.0,45250.0,41700.0,51650.0,72500.0,13850.0,10999.999999999998,47150.0,48850.0,35000.0,30500.0,13350.0,31350.0,43200.0,40000.0,37650.0,30700.0,41300.0
