Date_Param,Semua Provinsi,Aceh,Sumatera Utara,Sumatera Barat,Riau,Kepulauan Riau,Jambi,Bengkulu,Sumatera Selatan,Kepulauan Bangka Belitung,Lampung,Banten,Jawa Barat,DKI Jakarta,Jawa Tengah,DI Yogyakarta,Jawa Timur,Bali,Nusa Tenggara Barat,Nusa Tenggara Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Gorontalo,Sulawesi Selatan,Sulawesi Tenggara,Sulawesi Tengah,Sulawesi Utara,Sulawesi Barat,Maluku,Maluku Utara,Papua,Papua Barat
2022-01-26,45550.0,38650.0,45800.0,43250.0,38150.0,48500.0,37500.0,38950.0,37500.0,46250.0,46250.0,44500.0,42300.0,36250.0,26300.0,35000.0,25700.0,35000.0,16500.0,47600.0,64750.0,30000.0,43150.0,53750.0,62500.0,40000.0,35250.0,50000.0,34500.0,29750.0,40000.0,110000.0,97500.0,55000.0,72500.0
2022-01-27,39150.0,36650.0,40900.0,41000.0,38350.0,43500.0,41750.0,38950.0,29500.0,29250.0,46250.0,36750.0,33200.0,28000.0,22800.0,30250.0,20450.0,24500.0,14250.0,47150.0,58000.0,26750.0,33400.0,43750.0,50650.0,35000.0,34500.0,48400.0,28750.0,28000.0,35000.0,65000.0,97500.0,45000.0,57500.0
2022-01-28,38900.0,36650.0,40900.0,41000.0,38350.0,43500.0,41750.0,38950.0,29500.0,29250.0,46250.0,36750.0,33200.0,28000.0,22800.0,30250.0,20450.0,24500.0,14250.0,47150.0,58000.0,26750.0,33400.0,43750.0,50650.0,35000.0,34500.0,48400.0,28750.0,28000.0,35000.0,65000.0,97500.0,45000.0,50000.0
2022-01-29,38900.0,36650.0,40900.0,41000.0,38350.0,43500.0,41750.0,38950.0,29500.0,29250.0,46250.0,36750.0,33200.0,28000.0,22800.0,30250.0,20450.0,24500.0,14250.0,47150.0,58000.0,26750.0,33400.0,43750.0,50650.0,35000.0,34500.0,48400.0,28750.0,28000.0,35000.0,65000.0,97500.0,45000.0,50000.0
2022-01-30,38900.0,36650.0,40900.0,41000.0,38350.0,43500.0,41750.0,38950.0,29500.0,29250.0,46250.0,36750.0,33200.0,28000.0,22800.0,30250.0,20450.0,24500.0,14250.0,47150.0,58000.0,26750.0,33400.0,43750.0,50650.0,35000.0,34500.0,48400.0,28750.0,28000.0,35000.0,65000.0,97500.0,45000.0,50000.0
2022-01-31,38900.0,36650.0,40900.0,41000.0,38350.0,43500.0,41750.0,38950.0,29500.0,29250.0,46250.0,36750.0,33200.0,28000.0,22800.0,30250.0,20450.0,24500.0,14250.0,47150.0,58000.0,26750.0,33400.0,43750.0,50650.0,35000.0,34500.0,48400.0,28750.0,28000.0,35000.0,65000.0,97500.0,45000.0,50000.0
2022-02-01,38850.0,36650.0,40900.0,41000.0,38350.0,43500.0,41750.0,37950.0,29500.0,29250.0,46250.0,36750.0,33200.0,28000.0,21450.0,30250.0,20450.0,24500.0,14250.0,47150.0,58000.0,26750.0,33400.0,43750.0,50650.0,35000.0,34500.0,48400.0,28750.0,28000.0,35000.0,65000.0,97500.0,45000.0,50000.0
2022-02-02,38650.0,36650.0,40900.0,41000.0,38350.0,43500.0,41750.0,37950.0,29500.0,29250.0,38750.0,36750.0,33200.0,28000.0,21450.0,30250.0,20450.0,24500.0,14250.0,47150.0,58000.0,26750.0,33400.0,43750.0,50650.0,35000.0,34500.0,48400.0,28750.0,28000.0,35000.0,65000.0,97500.0,45000.0,50000.0
2022-02-03,38150.0,37000.0,40500.0,39000.0,38500.0,37500.0,37000.0,37950.0,27000.0,31750.0,38750.0,32000.0,28800.0,24000.0,20850.0,26750.0,20900.0,26250.0,15750.0,48000.0,69500.0,25750.0,31750.0,42150.0,57000.0,40000.0,28000.0,45150.0,29500.0,30900.0,35000.0,56250.0,97500.0,47500.0,52500.0
2022-02-04,38150.0,37000.0,40500.0,39000.0,38500.0,37500.0,37000.0,37950.0,27000.0,31750.0,38750.0,32000.0,28500.0,24000.0,20850.0,26750.0,20900.0,26250.0,15750.0,48000.0,69500.0,25750.0,31750.0,42150.0,57000.0,40000.0,28000.0,45150.0,29500.0,30900.0,35000.0,56250.0,97500.0,47500.0,52500.0
2022-02-05,38150.0,37000.0,40500.0,39000.0,38500.0,37500.0,37000.0,37950.0,27000.0,31750.0,38750.0,32000.0,28500.0,24000.0,20850.0,26750.0,20900.0,26250.0,15750.0,48000.0,69500.0,25750.0,31750.0,42150.0,57000.0,40000.0,28000.0,45150.0,29500.0,30900.0,35000.0,56250.0,97500.0,47500.0,52500.0
