Date_Param,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku,Maluku Utara,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua,Papua Barat,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-01-25,21500.0,47250.0,68300.0,63200.0,67200.0,59900.0,86500.0,65900.0,60650.0,56650.0,59900.0,78000.0,90900.0,82350.0,101450.0,137500.0,81400.0,76950.0,67250.0,72200.0,45550.0,47300.0,62900.0,94400.0,76950.0,80200.0,31250.0,67700.0,53800.0,73900.0,58500.0,37850.0,61100.0,29950.0
2022-01-26,21500.0,47950.0,68300.0,63200.0,67200.0,59900.0,86500.0,65400.0,60650.0,56350.0,59700.0,85500.0,96900.0,82350.0,101450.0,137500.0,81400.0,76950.0,67250.0,72200.0,45550.0,47300.0,62900.0,94400.0,78450.0,80200.0,31250.0,67700.0,53800.0,73900.0,64250.0,36850.0,61100.0,29950.0
2022-01-27,21500.0,47950.0,68300.0,63200.0,67200.0,59900.0,86500.0,65400.0,60650.0,56350.0,59700.0,85500.0,96900.0,82350.0,101450.0,137500.0,81400.0,76950.0,67250.0,72200.0,45550.0,47300.0,62900.0,94400.0,78450.0,80200.0,31250.0,67700.0,53800.0,73900.0,64250.0,36850.0,61100.0,29950.0
2022-01-28,21500.0,47950.0,68300.0,63200.0,67200.0,59900.0,86500.0,65400.0,60650.0,56350.0,59700.0,85500.0,96900.0,82350.0,101450.0,137500.0,81400.0,76950.0,67250.0,72200.0,45550.0,47300.0,62900.0,94400.0,78450.0,80200.0,31250.0,67700.0,53800.0,73900.0,64250.0,36850.0,61100.0,29950.0
2022-01-29,21500.0,47950.0,68300.0,63200.0,67200.0,59900.0,86500.0,65400.0,60650.0,56350.0,59700.0,85500.0,96900.0,82350.0,101450.0,137500.0,81400.0,76950.0,67250.0,72200.0,45550.0,47300.0,62900.0,94400.0,78450.0,80200.0,31250.0,67700.0,53800.0,73900.0,64250.0,36850.0,61100.0,29950.0
2022-01-30,21500.0,47950.0,68300.0,63200.0,67200.0,59900.0,86500.0,65400.0,60650.0,56350.0,59700.0,85500.0,96900.0,82350.0,101450.0,137500.0,81400.0,76950.0,67250.0,72200.0,45550.0,47300.0,62900.0,94400.0,78450.0,80200.0,31250.0,67700.0,53800.0,73900.0,64250.0,36850.0,61100.0,29950.0
2022-01-31,21500.0,47500.0,68300.0,63200.0,67200.0,59900.0,86500.0,65400.0,60650.0,56350.0,59650.0,85500.0,96900.0,82350.0,101450.0,137500.0,81400.0,76950.0,67250.0,72200.0,45550.0,47300.0,62900.0,94400.0,78450.0,80200.0,31250.0,67700.0,53800.0,73900.0,64250.0,36850.0,61100.0,29950.0
2022-02-01,21500.0,48200.0,67800.0,61200.0,67200.0,59900.0,86500.0,65400.0,58050.0,57250.0,59350.0,85500.0,96900.0,84600.0,101450.0,137500.0,81400.0,81650.0,67900.0,62700.0,45550.0,47300.0,62900.0,96150.0,78450.0,80200.0,30000.0,66200.0,53800.0,73900.0,64250.0,36850.0,61100.0,32050.0
2022-02-02,21500.0,48200.0,67800.0,61200.0,67200.0,59900.0,69000.0,64900.0,58050.0,56650.0,61650.0,85500.0,96900.0,84600.0,101450.0,137500.0,76400.0,81650.0,67900.0,62700.0,45550.0,47300.0,62900.0,96150.0,71250.0,80200.0,30000.0,66200.0,53800.0,73900.0,62050.0,36600.0,61100.0,32050.0
2022-02-03,21500.0,47300.0,67800.0,61200.0,67200.0,59900.0,69000.0,64900.0,58050.0,56650.0,61650.0,85500.0,96900.0,84600.0,101450.0,137500.0,76400.0,81650.0,67900.0,62700.0,45550.0,47300.0,62900.0,96150.0,71250.0,80200.0,30000.0,66200.0,53800.0,73900.0,62050.0,36600.0,61100.0,32050.0
2022-02-04,21500.0,47300.0,67800.0,61200.0,67200.0,59900.0,69000.0,64900.0,58050.0,56650.0,61650.0,85500.0,96900.0,84600.0,101450.0,137500.0,76400.0,81650.0,67900.0,62700.0,45550.0,47300.0,62900.0,96150.0,71250.0,80200.0,30000.0,66200.0,53800.0,73900.0,62050.0,36600.0,61100.0,32050.0
2022-02-05,21500.0,47300.0,67800.0,61200.0,67200.0,59900.0,69000.0,64900.0,58050.0,56650.0,61650.0,85500.0,96900.0,84600.0,101450.0,137500.0,76400.0,81650.0,67900.0,62700.0,45550.0,47300.0,62900.0,96150.0,71250.0,80200.0,30000.0,66200.0,53800.0,73900.0,62050.0,36600.0,61100.0,32050.0
2022-02-06,21500.0,47300.0,67800.0,61200.0,67200.0,59900.0,69000.0,64900.0,58050.0,56650.0,61650.0,85500.0,96900.0,84600.0,101450.0,137500.0,76400.0,81650.0,67900.0,62700.0,45550.0,47300.0,62900.0,96150.0,71250.0,80200.0,30000.0,66200.0,53800.0,73900.0,62050.0,36600.0,61100.0,32050.0
2022-02-07,21500.0,47850.0,67800.0,61200.0,67200.0,59900.0,69000.0,64900.0,58050.0,56650.0,61650.0,85500.0,96900.0,84600.0,101450.0,137500.0,76400.0,81650.0,67900.0,62700.0,45550.0,47300.0,62900.0,96150.0,71250.0,80200.0,30000.0,66200.0,53800.0,73900.0,62050.0,36600.0,61100.0,32050.0
2022-02-08,21500.0,47850.0,65300.0,59450.0,67200.0,57900.0,69000.0,64900.0,55300.0,56850.0,61600.0,85500.0,96900.0,84600.0,101450.0,137500.0,76400.0,83700.0,67900.0,55250.0,45550.0,47300.0,62900.0,98750.0,71250.0,80200.0,28250.0,66200.0,53800.0,73900.0,62050.0,36600.0,61100.0,32050.0
2022-02-09,25500.0,47150.0,65300.0,59450.0,67200.0,57900.0,46500.0,65400.0,55300.0,56750.0,60200.0,85500.0,96900.0,84600.0,99450.0,82000.0,76400.0,83700.0,67900.0,55250.0,45550.0,47300.0,62900.0,98750.0,70400.0,80200.0,28250.0,66200.0,53800.0,73900.0,69850.0,36600.0,61100.0,32050.0
2022-02-10,25500.0,47150.0,65300.0,59450.0,67200.0,57900.0,46500.0,65400.0,55300.0,56750.0,60200.0,85500.0,96900.0,84600.0,99450.0,82000.0,76400.0,83700.0,67900.0,55250.0,45550.0,47300.0,62900.0,98750.0,70400.0,80200.0,28250.0,66200.0,53800.0,73900.0,69850.0,36600.0,61100.0,32050.0
2022-02-11,25500.0,47150.0,65300.0,59450.0,67200.0,57900.0,46500.0,65400.0,55300.0,56750.0,60200.0,85500.0,96900.0,84600.0,99450.0,82000.0,76400.0,83700.0,67900.0,55250.0,45550.0,47300.0,62900.0,98750.0,70400.0,80200.0,28250.0,66200.0,53800.0,73900.0,69850.0,36600.0,61100.0,32050.0
2022-02-12,25500.0,47150.0,65300.0,59450.0,67200.0,57900.0,46500.0,65400.0,55300.0,56750.0,60200.0,85500.0,96900.0,84600.0,99450.0,82000.0,76400.0,83700.0,67900.0,55250.0,45550.0,47300.0,62900.0,98750.0,70400.0,80200.0,28250.0,66200.0,53800.0,73900.0,69850.0,36600.0,61100.0,32050.0
2022-02-13,25500.0,47150.0,65300.0,59450.0,67200.0,57900.0,46500.0,65400.0,55300.0,56750.0,60200.0,85500.0,96900.0,84600.0,99450.0,82000.0,76400.0,83700.0,67900.0,55250.0,45550.0,47300.0,62900.0,98750.0,70400.0,80200.0,28250.0,66200.0,53800.0,73900.0,69850.0,36600.0,61100.0,32050.0
2022-02-14,25500.0,47150.0,65300.0,59450.0,67200.0,57900.0,46500.0,65400.0,55300.0,56750.0,60050.0,85500.0,96900.0,84600.0,99450.0,82000.0,76400.0,83700.0,67900.0,55250.0,45550.0,47300.0,62900.0,98750.0,70400.0,80200.0,28250.0,66200.0,53800.0,73900.0,69850.0,36600.0,61100.0,32050.0
2022-02-15,25500.0,46500.0,67900.0,51450.0,67200.0,58900.0,46500.0,65400.0,57250.0,57000.0,60300.0,85500.0,96900.0,84600.0,99450.0,82000.0,76400.0,83700.0,68850.0,45000.0,45550.0,47300.0,62900.0,95650.0,70400.0,83950.0,32500.0,66200.0,53800.0,73900.0,69850.0,36600.0,61100.0,38300.0
2022-02-16,39900.0,46500.0,67900.0,51450.0,67200.0,58900.0,62150.0,65400.0,57250.0,55850.0,61350.0,85500.0,96900.0,84600.0,95050.0,82000.0,76400.0,83700.0,68850.0,45000.0,54900.0,47300.0,62900.0,95650.0,69600.0,83950.0,32500.0,66200.0,53800.0,73900.0,68350.0,39350.0,61100.0,38300.0
2022-02-17,39900.0,46800.0,67900.0,51450.0,67200.0,58900.0,62150.0,65400.0,57250.0,55850.0,61350.0,85500.0,96900.0,84600.0,95050.0,82000.0,76400.0,83700.0,68850.0,45000.0,54900.0,47300.0,62900.0,95650.0,69600.0,83950.0,32500.0,66200.0,53800.0,73900.0,68350.0,39350.0,61100.0,38300.0
2022-02-18,39900.0,48400.0,67900.0,51450.0,67200.0,58900.0,62150.0,65400.0,57250.0,55850.0,61350.0,85500.0,96900.0,84600.0,95050.0,82000.0,76400.0,83700.0,68850.0,45000.0,54900.0,47300.0,62900.0,95650.0,69600.0,83950.0,32500.0,66200.0,53800.0,73900.0,68350.0,39350.0,61100.0,38300.0
2022-02-19,39900.0,48400.0,67900.0,51450.0,67200.0,58900.0,62150.0,65400.0,57250.0,55850.0,61350.0,85500.0,96900.0,84600.0,95050.0,82000.0,76400.0,83700.0,68850.0,45000.0,54900.0,47300.0,62900.0,95650.0,69600.0,83950.0,32500.0,66200.0,53800.0,73900.0,68350.0,39350.0,61100.0,38300.0
2022-02-20,39900.0,48400.0,67900.0,51450.0,67200.0,58900.0,62150.0,65400.0,57250.0,55850.0,61350.0,85500.0,96900.0,84600.0,95050.0,82000.0,76400.0,83700.0,68850.0,45000.0,54900.0,47300.0,62900.0,95650.0,69600.0,83950.0,32500.0,66200.0,53800.0,73900.0,68350.0,39350.0,61100.0,38300.0
2022-02-21,39900.0,49500.0,67900.0,51450.0,67200.0,58900.0,62150.0,65400.0,57250.0,55850.0,61350.0,85500.0,96900.0,84600.0,95050.0,82000.0,76400.0,83700.0,68850.0,45000.0,54900.0,47300.0,62900.0,95650.0,69600.0,83950.0,32500.0,66200.0,53800.0,73900.0,68350.0,39350.0,61100.0,38300.0
