Date_Param,Semua Provinsi,Aceh,Sumatera Utara,Sumatera Barat,Riau,Kepulauan Riau,Jambi,Bengkulu,Sumatera Selatan,Kepulauan Bangka Belitung,Lampung,Banten,Jawa Barat,DKI Jakarta,Jawa Tengah,DI Yogyakarta,Jawa Timur,Bali,Nusa Tenggara Barat,Nusa Tenggara Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Gorontalo,Sulawesi Selatan,Sulawesi Tenggara,Sulawesi Tengah,Sulawesi Utara,Sulawesi Barat,Maluku,Maluku Utara,Papua,Papua Barat
2026-03-19,51150.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54950.0,58150.0,46350.0,48500.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51450.0,51250.0,42900.0,39000.0,49500.0,71450.0,58450.0,54150.0
2026-03-20,51150.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54950.0,58150.0,46350.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51850.0,51250.0,42900.0,39000.0,49500.0,71450.0,58450.0,54150.0
2026-03-21,51150.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54950.0,58150.0,46350.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51850.0,51250.0,42900.0,39000.0,49500.0,71450.0,58450.0,54150.0
2026-03-22,51150.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54950.0,58150.0,46350.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51850.0,51250.0,42900.0,39000.0,49500.0,71450.0,58450.0,54150.0
2026-03-23,51150.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54950.0,58150.0,46350.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51450.0,51250.0,42900.0,39000.0,49500.0,71450.0,58450.0,54150.0
2026-03-24,50750.0,45000.0,39350.0,49800.0,66700.0,24950.0,50000.0,49450.0,46900.0,57450.0,47000.0,57300.0,54950.0,58150.0,50100.0,48950.0,45650.0,48250.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,42700.0,51450.0,51250.0,42900.0,39000.0,49200.0,71450.0,58450.0,54150.0
2026-03-25,50850.0,45000.0,39350.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,53950.0,47000.0,57300.0,54950.0,58150.0,50850.0,48950.0,45100.0,48100.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42700.0,51450.0,51250.0,42900.0,39000.0,48900.0,71450.0,58750.0,54150.0
2026-03-26,50900.0,45000.0,39350.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,53950.0,47000.0,57300.0,55050.0,58150.0,52900.0,48950.0,45100.0,48100.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42700.0,51450.0,50250.0,42900.0,39000.0,48900.0,71450.0,58750.0,54150.0
2026-03-27,50850.0,45000.0,39350.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,53950.0,47000.0,57300.0,55050.0,58150.0,51400.0,48950.0,45100.0,48100.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42700.0,51450.0,50250.0,42900.0,39000.0,48900.0,71450.0,58750.0,54150.0
2026-03-28,50850.0,45000.0,39350.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,53950.0,47000.0,57300.0,55050.0,58150.0,51400.0,48950.0,45100.0,48100.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42700.0,51450.0,50250.0,42900.0,39000.0,48900.0,71450.0,58750.0,54150.0
2026-03-29,50850.0,45000.0,39350.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,53950.0,47000.0,57300.0,55050.0,58150.0,51400.0,48950.0,45100.0,48100.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42700.0,51450.0,50250.0,42900.0,39000.0,48900.0,71450.0,58750.0,54150.0
2026-03-30,50850.0,45000.0,39350.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,53950.0,47000.0,57300.0,55050.0,58150.0,51400.0,48950.0,45100.0,48100.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42700.0,51450.0,50250.0,42900.0,39000.0,48900.0,71450.0,58750.0,54150.0
2026-03-31,50600.0,45000.0,40250.0,49800.0,66700.0,25400.0,50000.0,47950.0,46900.0,53950.0,47900.0,57300.0,54050.0,48950.0,52050.0,48950.0,45350.0,48400.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,41200.0,51450.0,50250.0,42900.0,39000.0,48900.0,71450.0,58750.0,54150.0
2026-04-01,50600.0,44000.0,40250.0,49800.0,66700.0,23700.0,50000.0,47950.0,46900.0,57450.0,47900.0,57300.0,54050.0,48950.0,52050.0,48950.0,45150.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,41200.0,51450.0,50250.0,42900.0,38500.0,48900.0,71450.0,58450.0,54150.0
2026-04-02,50600.0,44000.0,40250.0,49800.0,66700.0,23700.0,50000.0,47950.0,46900.0,57450.0,47900.0,57300.0,54050.0,48950.0,52050.0,48950.0,45150.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,41200.0,51450.0,50250.0,42900.0,38500.0,48900.0,71450.0,58450.0,54150.0
2026-04-03,50600.0,44000.0,40250.0,49800.0,66700.0,23700.0,50000.0,47950.0,46900.0,57450.0,47900.0,57300.0,54050.0,48950.0,52050.0,48950.0,45150.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,41200.0,51450.0,50250.0,42900.0,38500.0,48900.0,71450.0,58450.0,54150.0
2026-04-04,50600.0,44000.0,40250.0,49800.0,66700.0,23700.0,50000.0,47950.0,46900.0,57450.0,47900.0,57300.0,54050.0,48950.0,52050.0,48950.0,45150.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,41200.0,51450.0,50250.0,42900.0,38500.0,48900.0,71450.0,58450.0,54150.0
2026-04-05,50600.0,44000.0,40250.0,49800.0,66700.0,23700.0,50000.0,47950.0,46900.0,57450.0,47900.0,57300.0,54050.0,48950.0,52050.0,48950.0,45150.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,41200.0,51450.0,50250.0,42900.0,38500.0,48900.0,71450.0,58450.0,54150.0
2026-04-06,50600.0,44000.0,40250.0,49800.0,66700.0,23700.0,50000.0,47950.0,46900.0,57450.0,47900.0,57300.0,54050.0,48950.0,52050.0,48950.0,45150.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,41200.0,51450.0,50250.0,42900.0,38500.0,48900.0,71450.0,58450.0,54150.0
2026-04-07,50900.0,44000.0,38100.0,49800.0,66700.0,23950.0,50000.0,47950.0,46900.0,57450.0,49450.0,58000.0,54250.0,48950.0,51600.0,48950.0,45250.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42900.0,59950.0,50250.0,42900.0,38150.0,48900.0,71450.0,58450.0,54150.0
2026-04-08,50900.0,44000.0,38100.0,49800.0,66700.0,23950.0,50000.0,47950.0,46900.0,57450.0,49450.0,58000.0,54250.0,48950.0,52350.0,48950.0,43850.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42900.0,59950.0,51500.0,42850.0,38500.0,48900.0,71450.0,57950.0,54150.0
2026-04-09,50900.0,44000.0,38100.0,49800.0,66700.0,23950.0,50000.0,47950.0,46900.0,57450.0,49450.0,58000.0,54250.0,48950.0,52350.0,48950.0,43850.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42900.0,59950.0,51500.0,42850.0,38500.0,48900.0,71450.0,57950.0,54150.0
2026-04-10,50900.0,44000.0,38100.0,49800.0,66700.0,23950.0,50000.0,47950.0,46900.0,57450.0,49450.0,58000.0,54250.0,48950.0,52350.0,48950.0,43850.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42900.0,59950.0,51500.0,42850.0,38500.0,48900.0,71450.0,57950.0,54150.0
